,time,pred_,true
0,,3,3
1,,0,2
2,,0,0
3,,2,2
4,,0,0
5,,0,0
6,,0,0
7,,3,0
8,,0,0
9,,1,1
10,,3,0
11,,0,0
12,,3,3
13,,0,0
14,,0,0
15,,3,3
16,,0,0
17,,0,0
18,,0,0
19,,1,1
20,,0,0
21,,2,2
22,,0,0
23,,0,0
24,,3,3
25,,0,0
26,,0,0
27,,0,0
28,,0,0
29,,1,0
30,,0,0
31,,3,3
32,,0,0
33,,2,2
34,,1,1
35,,0,0
36,,3,3
37,,0,0
38,,2,2
39,,2,0
40,,2,2
41,,0,0
42,,0,0
43,,2,2
44,,3,3
45,,0,0
46,,2,2
47,,1,0
48,,0,0
49,,0,0
50,,0,0
51,,1,1
52,,0,0
53,,0,0
54,,0,0
55,,0,0
56,,0,0
57,,3,3
58,,0,0
59,,0,0
60,,2,2
61,,0,0
62,,0,0
63,,0,0
64,,0,0
65,,2,2
66,,0,0
67,,0,0
68,,0,0
69,,0,0
70,,0,0
71,,0,0
72,,2,2
73,,1,1
74,,3,3
75,,0,2
76,,0,0
77,,0,0
78,,0,0
79,,0,0
80,,0,0
81,,0,0
82,,1,0
83,,2,2
84,,0,0
85,,0,0
86,,0,0
87,,0,0
88,,2,2
89,,0,0
90,,0,0
91,,0,1
92,,1,1
93,,3,3
94,,1,0
95,,3,3
96,,0,0
97,,0,0
98,,0,0
99,,3,0
100,,0,0
101,,0,0
102,,0,0
103,,0,0
104,,0,0
105,,0,0
106,,3,3
107,,0,0
108,,0,0
109,,0,0
110,,0,0
111,,0,0
112,,1,0
113,,0,0
114,,0,0
115,,3,3
116,,1,0
117,,0,0
118,,0,0
119,,0,0
120,,1,1
121,,0,1
122,,0,1
123,,2,2
124,,0,1
125,,0,0
126,,0,0
127,,0,0
128,,1,1
129,,2,2
130,,1,1
131,,1,1
132,,2,0
133,,2,2
134,2020-07-21 08:30:00,1,1
135,,0,0
136,,2,2
137,,0,0
138,,3,0
139,,2,2
140,,0,0
141,,0,0
142,,1,1
143,,0,1
144,,0,0
145,,0,0
146,,2,2
147,,0,0
148,,0,0
149,,2,2
150,,2,0
151,,1,1
152,,1,1
153,,2,0
154,,2,0
155,,0,0
156,,0,0
157,,0,0
158,,0,0
159,,1,1
160,,0,0
161,,0,0
162,,0,0
163,,0,0
164,,1,0
165,,0,0
166,,0,0
167,,0,0
168,,0,0
169,,0,0
170,,0,0
171,,2,0
172,,1,1
173,,2,0
174,,0,0
175,,0,0
176,,3,0
177,,0,0
178,,0,0
179,,0,0
180,,0,0
181,,0,0
182,,1,1
183,,0,0
184,,0,0
185,,0,0
186,,0,0
187,,2,0
188,,2,0
189,,0,0
190,2020-07-21 09:26:00,0,0
191,,0,0
192,,0,0
193,,0,0
194,,0,0
195,,3,3
196,,0,0
197,,0,0
198,2020-07-21 09:34:00,0,0
199,,0,0
200,,3,3
201,,0,0
202,,0,0
203,,2,2
204,,2,2
205,2020-07-21 09:41:00,0,0
206,,1,1
207,,0,0
208,,0,0
209,,1,1
210,,0,0
211,,0,0
212,,0,0
213,,3,3
214,,3,3
215,,0,0
216,,2,0
217,,0,0
218,,1,0
219,2020-07-21 09:55:00,0,0
220,,1,1
221,,0,0
222,,2,2
223,,3,3
224,,2,2
225,2020-07-21 10:01:00,0,0
226,,2,0
227,,0,0
228,,0,0
229,,2,0
230,,2,2
231,,0,0
232,,2,2
233,,2,2
234,,0,0
235,,0,0
236,,3,3
237,,0,0
238,2020-07-21 10:14:00,0,0
239,,0,0
240,,2,2
241,,1,1
242,,1,1
243,,1,0
244,,2,2
245,,0,0
246,,1,0
247,,0,0
248,,0,0
249,,0,0
250,,0,0
251,2020-07-21 10:27:00,2,2
252,,0,0
253,,0,0
254,,3,0
255,,2,2
256,2020-07-21 10:32:00,1,1
257,,1,0
258,,3,3
259,2020-07-21 10:35:00,1,1
260,2020-07-21 10:36:00,0,0
261,,0,0
262,,0,0
263,,2,2
264,,0,0
265,,0,0
266,,1,0
267,2020-07-21 10:43:00,0,0
268,,0,0
269,,1,1
270,,2,2
271,,0,0
272,,3,0
273,,2,2
274,,2,2
275,,0,0
276,,0,0
277,,0,0
278,,3,3
279,,0,0
280,2020-07-21 10:56:00,0,0
281,,0,0
282,,0,0
283,,1,1
284,,0,0
285,,0,0
286,,0,0
287,,0,0
288,,2,2
289,,3,3
290,,0,0
291,,0,0
292,,1,1
293,,0,0
294,,0,2
295,,0,0
296,,3,3
297,,0,1
298,,2,0
299,,0,0
300,,0,0
301,,1,1
302,,0,0
303,,0,0
304,,2,2
305,,0,0
306,,0,0
307,,0,0
308,,2,2
309,,0,0
310,,1,1
311,,2,0
312,,1,1
313,,1,0
314,,2,2
315,,2,2
316,,0,0
317,,2,2
318,,0,1
319,,0,0
320,,2,2
321,,2,2
322,,0,0
